Name;Yer;Latitude;Longitude
K1;K1;33,35364354;36,79136398
K2;K2;34,89347269;36,91908684
K3;K3;32,89546186;36,08152712
K4;K4;33,93106772;36,36327395
K5;K5;34,79701275;36,95770785
K6;K6;34,18080819;36,52445281
K7;K7;34,10586819;36,45206243
K8;K8;34,15160133;36,46356658
K9;K9;34,12080934;36,48340757
K10;K10;34,17376286;36,48355214
K11;K11;33,32192773;36,14432174
K12;K12;33,92588653;36,58966077
K13;K13;32,80288555;36,02398737
K14;K14;34,11342406;36,44375943
K15;K15;34,53890749;36,74320774
K16;K16;34,74280499;37,29340118
K17;K17;33,98134089;36,29044611
